trade_date,iskew,date,close,iskewness,ret,skewness,skew_premia
20201012,100.7940923481101,2020-10-12,3.442,-0.07940923481100981,0.031465388073119493,0.6425221776337194,0.7219314124447292
20201013,100.18381082802507,2020-10-13,3.437,-0.018381082802507366,-0.0014526438117374862,0.6935970124868776,0.7119780952893849
20201014,100.40799789405892,2020-10-14,3.424,-0.04079978940589228,-0.00378236834448642,0.8721216512273674,0.9129214406332596
20201015,100.6706694566812,2020-10-15,3.425,-0.06706694566811962,0.00029205607476634476,0.9371319713609441,1.0041989170290637
20201016,100.67754778976072,2020-10-16,3.432,-0.06775477897607232,0.0020437956204379937,0.9553421558259703,1.0230969348020427
20201019,99.825542277762,2020-10-19,3.409,0.017445772223800303,-0.006701631701631738,1.0629939268317894,1.045548154607989
20201020,100.09659052591444,2020-10-20,3.412,-0.00965905259144364,0.0008800234672925455,1.182178406589286,1.1918374591807297
20201021,100.898013818381,2020-10-21,3.433,-0.08980138183810027,0.006154747948417416,1.2106132394127964,1.3004146212508967
20201022,101.04045125199204,2020-10-22,3.42,-0.10404512519920388,-0.003786775415088761,1.2049562151794742,1.309001340378678
20201023,100.2288341743602,2020-10-23,3.408,-0.02288341743602018,-0.0035087719298245723,1.2211961452432791,1.2440795626792993
20201026,100.69095162017848,2020-10-26,3.354,-0.06909516201784811,-0.015845070422535135,1.2713602528983532,1.3404554149162013
20201027,100.62693420181552,2020-10-27,3.346,-0.06269342018155158,-0.0023852116875372475,1.3316603304578718,1.3943537506394235
20201028,100.65409584713063,2020-10-28,3.364,-0.06540958471306339,0.005379557680812885,1.2679072189400211,1.3333168036530845
20201029,101.8184513918481,2020-10-29,3.383,-0.18184513918481002,0.005648038049940629,1.1763520828268326,1.3581972220116425
20201030,102.13604418670084,2020-10-30,3.329,-0.21360441867008434,-0.015962163759976278,1.1928184507556323,1.4064228694257166
20201102,100.8047513768714,2020-11-02,3.317,-0.0804751376871394,-0.003604686091919551,1.2883885171164817,1.368863654803621
20201103,101.11143464067383,2020-11-03,3.355,-0.11114346406738349,0.011456135061802764,1.1815663074971336,1.292709771564517
20201104,102.35574455354435,2020-11-04,3.38,-0.2355744553544355,0.007451564828613977,1.0225623173207894,1.2581367726752248
20201105,101.1390123398844,2020-11-05,3.418,-0.11390123398844025,0.011242603550295938,0.7986158429847566,0.9125170769731968
20201106,101.0122690467842,2020-11-06,3.408,-0.10122690467841977,-0.0029256875365711865,1.0705675407541564,1.1717944454325762
20201109,101.50418253019438,2020-11-09,3.468,-0.15041825301943845,0.01760563380281699,-0.08524134304046857,0.06517690997896988
20201110,102.14225001755968,2020-11-10,3.466,-0.21422500175596754,-0.0005767012687427631,-0.10231170931849387,0.11191329243747367
20201111,103.50569464066544,2020-11-11,3.464,-0.3505694640665439,-0.0005770340450087508,-0.16079590128476823,0.18977356278177565
20201112,103.1692360512357,2020-11-12,3.447,-0.31692360512357,-0.004907621247113081,-0.06931435756667456,0.24760924755689542
20201113,104.85915101668962,2020-11-13,3.388,-0.4859151016689623,-0.017116333043226017,-0.0968601521911655,0.3890549494777968
20201116,102.77500417045684,2020-11-16,3.429,-0.2775004170456839,0.012101534828807603,-0.2648683213617169,0.012632095683967004
20201117,103.40569985580176,2020-11-17,3.43,-0.3405699855801757,0.00029163021289013713,-0.25471399887122076,0.08585598670895495
20201118,104.32421825116464,2020-11-18,3.435,-0.43242182511646376,0.001457725947521915,-0.19340070632123516,0.2390211187952286
20201119,104.83337456687455,2020-11-19,3.46,-0.48333745668745537,0.00727802037845704,-0.35237209711093426,0.1309653595765211
20201120,105.372966147036,2020-11-20,3.465,-0.5372966147035996,0.0014450867052022698,-0.43969297102704114,0.09760364367655844
20201123,104.9229882870541,2020-11-23,3.521,-0.49229882870540964,0.016161616161616266,-0.45328176547691784,0.0390170632284918
20201124,103.206230866593,2020-11-24,3.493,-0.32062308665930034,-0.007952286282306154,-0.39240165833213664,-0.0717785716728363
20201125,104.56829451815707,2020-11-25,3.468,-0.45682945181570744,-0.007157171485828728,-0.20828065536149512,0.24854879645421232
20201126,103.55515893747744,2020-11-26,3.497,-0.3555158937477444,0.008362168396770508,-0.23416187038201694,0.12135402336572745
20201127,105.58156427509913,2020-11-27,3.557,-0.5581564275099126,0.0171575636259651,-0.20763331027682946,0.3505231172330831
20201130,106.50366206351048,2020-11-30,3.473,-0.6503662063510476,-0.0236154062412145,-0.6506511084708881,-0.0002849021198405577
20201201,104.13630881289332,2020-12-01,3.557,-0.41363088128933184,0.024186582205586005,-0.366471389168327,0.04715949212100484
20201202,101.08697765055292,2020-12-02,3.545,-0.10869776505529245,-0.0033736294630306585,-0.22485875339565212,-0.11616098834035966
20201203,100.53557044865232,2020-12-03,3.538,-0.05355704486523223,-0.001974612129760245,-0.0741979434007852,-0.020640898535552968
20201204,100.98173437703352,2020-12-04,3.543,-0.09817343770335185,0.0014132278123233366,-0.13267467337060954,-0.034501235667257685
20201207,101.6633774484147,2020-12-07,3.511,-0.16633774484147068,-0.009031893875246944,0.04410112355561291,0.2104388683970836
20201208,101.22973000919656,2020-12-08,3.499,-0.12297300091965582,-0.003417829678154405,0.08235036353927973,0.20532336445893556
20201209,102.03776819949556,2020-12-09,3.47,-0.20377681994955593,-0.00828808230923117,0.16382102366553408,0.36759784361509
20201210,103.0448036318309,2020-12-10,3.456,-0.30448036318309024,-0.004034582132564912,0.15417581993351992,0.45865618311661016
20201211,104.27571357397017,2020-12-11,3.429,-0.4275713573970165,-0.0078125,0.2392983264953833,0.6668696838923998
20201214,104.46015613998884,2020-12-14,3.461,-0.44601561399888395,0.009332166812481724,0.25267839658628216,0.6986940105851661
20201215,107.02636089151292,2020-12-15,3.464,-0.7026360891512923,0.0008668015024559939,0.24391794617568457,0.9465540353269768
20201216,99.44962696654518,2020-12-16,3.482,0.055037303345481806,0.005196304849884648,0.18844625188237205,0.13340894853689023
20201217,98.74291848704476,2020-12-17,3.537,0.12570815129552387,0.015795519816197423,0.16694384706315296,0.04123569576762909
20201218,99.2491937767694,2020-12-18,3.505,0.07508062232305975,-0.009047215154085353,0.2683030836981237,0.193222461375064
20201221,99.08658538101088,2020-12-21,3.513,0.09134146189891226,0.002282453637660442,0.3604980346178189,0.2691565727189066
20201222,98.88649565454044,2020-12-22,3.464,0.11135043454595603,-0.013948192428124062,0.3334225149263086,0.22207208038035256
20201223,99.79075768202976,2020-12-23,3.491,0.02092423179702365,0.007794457274826749,0.1464210258238047,0.12549679402678104
20201224,99.62718263208608,2020-12-24,3.485,0.03728173679139246,-0.0017187052420510884,0.28062481929245015,0.24334308250105768
20201225,99.91132810592352,2020-12-25,3.509,0.008867189407648367,0.00688665710186509,0.25924410476369375,0.2503769153560454
20201228,99.67912692677568,2020-12-28,3.519,0.032087307322431965,0.0028498147620406034,0.845213425831833,0.8131261185094011
20201229,99.34179406842414,2020-12-29,3.512,0.06582059315758641,-0.001989201477692548,0.32818877137650404,0.2623681782189176
20201230,98.90514810865795,2020-12-30,3.563,0.10948518913420457,0.014521640091116117,0.27036617426672954,0.16088098513252497
20201231,99.67327396669349,2020-12-31,3.634,0.03267260333065138,0.01992702778557387,0.3671138954228862,0.33444129209223483
20210104,99.8847485984946,2021-01-04,3.632,0.01152514015054038,-0.0005503577325260967,0.40118141207880625,0.38965627192826585
20210105,101.33411014877132,2021-01-05,3.671,-0.1334110148771316,0.010737885462555052,0.20335483967629686,0.33676585455342845
20210106,101.26491588143892,2021-01-06,3.726,-0.1264915881438924,0.014982293652955558,0.014174863308310906,0.1406664514522033
20210107,102.66859236783267,2021-01-07,3.803,-0.2668592367832673,0.020665593129361337,-0.05071506661620368,0.2161441701670636
20210108,101.007970069101,2021-01-08,3.782,-0.1007970069101006,-0.005521956350249768,-0.04895572070715398,0.05184128620294662
20210111,102.924017180777,2021-01-11,3.765,-0.2924017180777,-0.004494976203067158,-0.03329148201098405,0.25911023606671596
20210112,104.10096605244846,2021-01-12,3.899,-0.4100966052448456,0.03559096945551121,0.6529158663219627,1.0630124715668083
20210113,102.69679451329134,2021-01-13,3.862,-0.26967945132913373,-0.009489612721210516,0.6088076941276835,0.8784871454568173
20210114,101.01441423340395,2021-01-14,3.802,-0.10144142334039544,-0.015535991714137776,0.5175079332261175,0.618949356566513
20210115,101.22060236537835,2021-01-15,3.805,-0.12206023653783546,0.0007890583903209514,0.7022029278238812,0.8242631643617166
20210118,102.53220890046052,2021-01-18,3.837,-0.25322089004605175,0.008409986859395646,0.5907079137910172,0.8439288038370689
20210119,103.52401114467938,2021-01-19,3.797,-0.35240111446793776,-0.010424811050299687,0.6057965285081278,0.9581976429760656
20210120,102.07572931902337,2021-01-20,3.8,-0.20757293190233667,0.000790097445351412,0.6894007523501077,0.8969736842524443
20210121,101.2967226213494,2021-01-21,3.84,-0.1296722621349403,0.010526315789473717,0.6492688377320074,0.7789410998669477
20210122,101.5518754687368,2021-01-22,3.833,-0.15518754687367958,-0.001822916666666563,0.6497882369399273,0.8049757838136069
20210125,103.71223694192524,2021-01-25,3.89,-0.3712236941925241,0.014870858335507497,0.5433128451542039,0.914536539346728
20210126,102.7964753810669,2021-01-26,3.8,-0.2796475381066898,-0.02313624678663251,0.21667828947825343,0.49632582758494326
20210127,102.57464382828604,2021-01-27,3.806,-0.25746438282860423,0.0015789473684211242,0.18105451872186273,0.43851890155046697
20210128,102.59163729792536,2021-01-28,3.731,-0.25916372979253594,-0.019705727798213446,0.27723486115360524,0.5363985909461412
20210129,101.39244685230132,2021-01-29,3.704,-0.1392446852301319,-0.007236665773251105,0.4966402866883672,0.6358849719184991
20210201,103.28260129158728,2021-02-01,3.731,-0.3282601291587284,0.007289416846652186,0.4042275001276637,0.732487629286392
20210202,104.55561164458646,2021-02-02,3.752,-0.4555611644586463,0.0056285178236397115,0.46035912581350286,0.9159202902721492
20210203,106.8811242663292,2021-02-03,3.764,-0.6881124266329195,0.0031982942430703876,0.5816539931695323,1.2697664198024516
20210204,107.55081802151768,2021-02-04,3.787,-0.7550818021517685,0.006110520722635515,0.6670728811068932,1.4221546832586616
20210205,105.8902245476796,2021-02-05,3.834,-0.5890224547679594,0.012410879324003199,0.4623365307459876,1.051358985513947
20210208,107.30722351709376,2021-02-08,3.875,-0.730722351709376,0.010693792383933198,0.28919125310349814,1.0199136048128743
20210209,107.98952198999416,2021-02-09,3.939,-0.7989521989994159,0.016516129032258187,-0.6587009386147483,0.14025126038466762
20210210,110.1468058903473,2021-02-10,4.012,-1.0146805890347295,0.018532622493018458,-0.749690043813786,0.26499054522094345
20210218,109.80412865000773,2021-02-18,4.007,-0.9804128650007726,-0.0012462612163509634,-0.8892355824235266,0.091177282577246
20210219,109.28721534286797,2021-02-19,3.998,-0.9287215342867967,-0.00224606937858729,-0.8375162585229609,0.09120527576383586
20210222,107.2337361198078,2021-02-22,3.873,-0.7233736119807801,-0.03126563281640815,-0.9334627548703818,-0.21008914288960168
20210223,106.92448897966052,2021-02-23,3.886,-0.6924488979660524,0.0033565711334881954,-1.1259676580798452,-0.43351876011379287
20210224,104.4637670076442,2021-02-24,3.788,-0.4463767007644194,-0.02521873391662388,-0.9130588763318771,-0.4666821755674577
20210225,105.3803999395986,2021-02-25,3.843,-0.5380399939598604,0.014519535374867942,-0.8894006757556195,-0.3513606817957592
20210226,103.62765064423913,2021-02-26,3.743,-0.36276506442391254,-0.0260213374967474,-0.7228932868408329,-0.36012822241692033
20210301,103.81141331831869,2021-03-01,3.773,-0.3811413318318685,0.008014961261020748,-0.7431559710046751,-0.36201463917280663
20210302,102.39253359944374,2021-03-02,3.707,-0.23925335994437374,-0.017492711370262426,-0.7578003836887275,-0.5185470237443537
20210303,102.4868236226707,2021-03-03,3.804,-0.24868236226706983,0.026166711626652184,-0.580359248682246,-0.3316768864151761
20210304,100.27118374715737,2021-03-04,3.698,-0.027118374715736592,-0.027865404837013608,-0.6100857923891462,-0.5829674176734095
20210305,101.0972968681644,2021-03-05,3.678,-0.10972968681644062,-0.005408328826392639,-0.629486844682946,-0.5197571578665054
20210308,99.21999048607694,2021-03-08,3.561,0.0780009513923062,-0.03181076672104399,-0.4555790175385362,-0.5335799689308424
20210309,98.51242807439692,2021-03-09,3.505,0.14875719256030778,-0.01572591968548165,-0.27843250480846554,-0.4271896973687733
20210310,100.15853353539234,2021-03-10,3.523,-0.015853353539233693,0.005135520684736106,-0.29113773914145213,-0.27528438560221846
20210311,100.76124838297,2021-03-11,3.614,-0.07612483829699954,0.025830258302582898,-0.22769791763496447,-0.15157307933796493
20210312,101.07231859043024,2021-03-12,3.617,-0.10723185904302426,0.0008301051466519382,-0.16275272198719512,-0.05552086294417086
20210315,101.1168997570104,2021-03-15,3.558,-0.11168997570104011,-0.01631186065800394,0.031233360743437834,0.14292333644447794
20210316,101.6839320728853,2021-03-16,3.582,-0.16839320728852983,0.006745362563237878,0.053110874444218574,0.2215040817327484
20210317,101.07712682305508,2021-03-17,3.576,-0.10771268230550816,-0.0016750418760468344,0.12230999090578572,0.23002267321129388
20210318,102.36004288885144,2021-03-18,3.591,-0.23600428888514385,0.004194630872483174,0.07811343845851104,0.3141177273436549
20210319,101.3498096548314,2021-03-19,3.496,-0.13498096548314037,-0.02645502645502651,0.2017652924636576,0.33674625794679797
20210322,101.57961010064122,2021-03-22,3.523,-0.15796101006412186,0.00772311212814647,0.04704375000817632,0.20500476007229818
20210323,103.40280280888486,2021-03-23,3.504,-0.3402802808884857,-0.0053931308543855305,0.12494794586581551,0.4652282267543012
20210324,100.6215422190118,2021-03-24,3.454,-0.06215422190118005,-0.014269406392694028,0.11553854369956201,0.17769276560074207
20210325,99.91452074029638,2021-03-25,3.452,0.008547925970361803,-0.0005790387955993959,0.1928224179883901,0.18427449201802829
20210326,100.17747719665616,2021-03-26,3.514,-0.017747719665615592,0.017960602549246696,0.020872917491867416,0.03862063715748301
20210329,100.649661826269,2021-03-29,3.521,-0.06496618262689964,0.0019920318725099584,0.06645438119737612,0.13142056382427575
20210330,102.75204093445174,2021-03-30,3.561,-0.27520409344517416,0.011360408974723013,-0.14711184757587126,0.1280922458693029
20210331,101.17150329022928,2021-03-31,3.527,-0.11715032902292818,-0.00954787980904237,-0.1725310145130749,-0.055380685490146714
20210401,102.09191391064395,2021-04-01,3.567,-0.2091913910643953,0.011341083073433511,-0.31400464499879205,-0.10481325393439675
20210402,103.79749850599389,2021-04-02,3.601,-0.3797498505993886,0.009531819456125579,-0.4455890554524079,-0.0658392048530193
20210406,101.57126781911052,2021-04-06,3.578,-0.1571267819110517,-0.006387114690363793,-0.17192514501908834,-0.014798363108036644
20210407,101.03564730089448,2021-04-07,3.542,-0.10356473008944818,-0.010061486864169966,-0.16922066052035556,-0.06565593043090738
20210408,103.30755870199994,2021-04-08,3.558,-0.33075587019999375,0.0045172219085263254,-0.16238017282426442,0.16837569737572933
20210409,105.26175907906612,2021-04-09,3.506,-0.5261759079066124,-0.014614952220348476,-0.40634662909568137,0.11982927881093103
20210412,102.35166847124356,2021-04-12,3.468,-0.23516684712435562,-0.01083856246434678,-0.2507593942225205,-0.015592547098164905
20210413,101.91459758429896,2021-04-13,3.45,-0.191459758429896,-0.00519031141868509,-0.326516590508812,-0.135056832078916
20210414,101.8140926570745,2021-04-14,3.456,-0.18140926570744967,0.0017391304347824654,-0.2864522222670524,-0.10504295655960275
20210415,100.19525440744798,2021-04-15,3.419,-0.019525440744797607,-0.01070601851851849,-0.16742274623751532,-0.1478973054927177
